Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFile,CountDeclFunction,CountLine,CountLine_Html,CountLine_Javascript,CountLine_Php,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountPath,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_mailto/views/mailto/tmpl/default.php",0,0,0,0,0,0,0,0,0,,0,76,0,0,76,5,0,0,5,64,0,64,7,0,0,7,1,21,0,0,0,21,0,21,1,1,1,1,1,1,0,0.11,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_mailto/views/mailto/tmpl/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_mailto/views/mailto/view.html.php",2,2,2,1,24,4,20,0,1,,2,75,0,0,75,11,0,0,11,45,0,45,19,0,0,19,1,29,3,0,3,26,0,26,1,1,1,1,3,3,1,0.42,5,5,5,2
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_mailto/views/sent/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_mailto/views/sent/metadata.xml",0,0,0,0,0,0,0,0,0,,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_mailto/views/sent/tmpl/default.php",0,0,0,0,0,0,0,0,0,,0,21,0,0,21,2,0,0,2,12,0,12,7,0,0,7,1,4,0,0,0,4,0,4,1,1,1,1,1,1,0,0.58,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_mailto/views/sent/tmpl/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_mailto/views/sent/view.html.php",1,1,1,1,4,0,4,0,1,,1,26,0,0,26,2,0,0,2,9,0,9,15,0,0,15,1,4,2,0,2,2,0,2,1,1,1,1,1,1,0,1.67,1,1,1,1
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_media/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_media/media.php",0,0,0,0,0,0,0,0,0,,0,19,0,0,19,3,0,0,3,7,0,7,9,0,0,9,1,4,0,0,0,4,0,4,1,1,3,1,1,1,0,1.29,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/controller.php",2,2,4,1,19,5,13,1,1,,1,49,0,0,49,7,0,0,7,18,0,18,24,0,0,24,1,11,2,0,2,9,0,9,1,1,1,1,2,2,1,1.33,2,2,4,1
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/helpers/association.php",7,7,8,4,34,8,26,0,1,,1,69,0,0,69,12,0,0,12,33,0,33,24,0,0,24,1,20,2,0,2,18,0,18,1,1,1,1,7,7,3,0.73,7,7,8,4
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/helpers/category.php",1,1,1,1,7,0,7,0,1,,1,28,0,0,28,2,0,0,2,12,0,12,14,0,0,14,1,7,2,0,2,5,0,5,1,1,1,1,1,1,0,1.17,1,1,1,1
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/helpers/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/helpers/route.php",11,11,14,3,67,7,57,2,1,,3,229,0,0,229,27,0,0,27,177,0,177,25,0,0,25,1,86,5,0,5,81,0,81,1,1,1,1,16,16,5,0.14,34,34,42,9
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/metadata.xml",0,0,0,0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/models/categories.php",2,2,2,1,14,1,13,0,1,,4,124,0,0,124,14,0,0,14,61,0,61,49,0,0,49,1,41,9,0,9,32,0,32,1,1,1,1,4,4,2,0.80,8,8,9,4
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/models/category.php",3,3,3,1,23,2,18,1,1,,9,322,0,0,322,43,0,0,43,181,0,181,98,0,0,98,1,108,17,0,17,91,0,91,1,1,1,1,6,6,3,0.54,28,28,30,9
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/models/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/models/newsfeed.php",5,5,6,1,48,8,36,4,1,,3,202,0,0,202,30,0,0,30,115,0,115,57,0,0,57,1,66,5,0,5,61,0,61,1,1,1,1,9,9,3,0.50,15,15,20,5
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/newsfeeds.php",0,0,0,0,0,0,0,0,0,,0,17,0,0,17,3,0,0,3,7,0,7,7,0,0,7,1,6,0,0,0,6,0,6,1,1,1,1,1,1,0,1.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/router.php",15,15,19,6,90,6,80,3,0,,2,205,0,0,205,15,0,0,15,163,0,163,27,0,0,27,1,93,2,0,2,91,0,91,1,1,1,1,21,21,5,0.17,30,30,38,12
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/categories/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/categories/tmpl/default.php",0,0,0,0,0,0,0,0,0,,0,17,0,0,17,2,0,0,2,8,0,8,7,0,0,7,1,5,0,0,0,5,0,5,1,1,1,1,1,1,0,0.88,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/categories/tmpl/default.xml",0,0,0,0,0,0,0,0,0,,0,289,0,0,0,37,0,0,0,250,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/categories/tmpl/default_items.php",0,0,0,0,0,0,0,0,0,,0,60,0,0,60,2,0,0,2,51,0,51,7,0,0,7,51,28,0,0,0,28,0,28,10,10,13,1,10,10,5,0.14,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/categories/tmpl/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/categories/view.html.php",6,6,6,2,43,6,34,2,1,,2,122,0,0,122,19,0,0,19,77,0,77,26,0,0,26,1,45,6,0,6,39,0,39,1,1,1,1,8,8,1,0.34,12,12,12,5
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/category/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/category/metadata.xml",0,0,0,0,0,0,0,0,0,,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/category/tmpl/default.php",0,0,0,0,0,0,0,0,0,,0,54,0,0,54,7,0,0,7,40,0,40,7,0,0,7,80,21,0,0,0,21,0,21,8,8,13,1,8,8,2,0.17,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/category/tmpl/default.xml",0,0,0,0,0,0,0,0,0,,0,241,0,0,0,32,0,0,0,207,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/category/tmpl/default_children.php",0,0,0,0,0,0,0,0,0,,0,57,0,0,57,5,0,0,5,45,0,45,7,0,0,7,27,24,0,0,0,24,0,24,9,9,12,1,9,9,5,0.16,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/category/tmpl/default_items.php",0,0,0,0,0,0,0,0,0,,0,89,0,0,89,7,0,0,7,75,0,75,8,0,0,8,341,36,0,0,0,36,0,36,13,13,16,1,13,13,4,0.11,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/category/tmpl/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/category/view.html.php",13,13,18,3,95,15,74,6,1,,2,225,0,0,225,38,0,0,38,158,0,158,29,0,0,29,1,97,8,0,8,89,0,89,1,1,1,1,16,16,2,0.18,26,26,36,6
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/newsfeed/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/newsfeed/metadata.xml",0,0,0,0,0,0,0,0,0,,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/newsfeed/tmpl/default.php",0,0,0,0,0,0,0,0,0,,0,137,0,0,137,10,0,0,10,120,0,120,7,0,0,7,16129,61,0,0,0,61,0,61,27,27,35,1,27,27,5,0.06,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/newsfeed/tmpl/default.xml",0,0,0,0,0,0,0,0,0,,0,85,0,0,0,10,0,0,0,72,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/newsfeed/tmpl/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_newsfeeds/views/newsfeed/view.html.php",18,18,23,2,136,18,104,13,1,,2,321,0,0,321,43,0,0,43,216,0,216,62,0,0,62,1,128,6,0,6,122,0,122,1,1,1,1,19,19,3,0.29,37,37,46,5
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/controller.php",4,4,4,1,30,4,24,2,1,,2,91,0,0,91,11,0,0,11,54,0,54,28,0,0,28,1,33,3,0,3,30,0,30,1,1,1,1,7,7,2,0.52,8,8,9,2
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/models/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/models/search.php",2,2,2,1,17,2,14,1,1,,7,218,0,0,218,27,0,0,27,107,0,107,84,0,0,84,1,62,12,0,12,50,0,50,1,1,1,1,5,5,3,0.79,18,18,18,7
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/router.php",1,1,1,1,10,1,8,0,0,,2,40,0,0,40,6,0,0,6,19,0,19,15,0,0,15,1,12,2,0,2,10,0,10,1,1,1,1,2,2,1,0.79,3,3,3,2
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/search.php",0,0,0,0,0,0,0,0,0,,0,14,0,0,14,2,0,0,2,5,0,5,7,0,0,7,1,4,0,0,0,4,0,4,1,1,1,1,1,1,0,1.40,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/views/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/views/search/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/views/search/metadata.xml",0,0,0,0,0,0,0,0,0,,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/views/search/tmpl/default.php",0,0,0,0,0,0,0,0,0,,0,30,0,0,30,3,0,0,3,20,0,20,7,0,0,7,6,10,0,0,0,10,0,10,4,4,5,1,4,4,2,0.35,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/views/search/tmpl/default.xml",0,0,0,0,0,0,0,0,0,,0,77,0,0,0,11,0,0,0,62,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/views/search/tmpl/default_error.php",0,0,0,0,0,0,0,0,0,,0,17,0,0,17,2,0,0,2,8,0,8,7,0,0,7,2,3,0,0,0,3,0,3,2,2,2,1,2,2,1,0.88,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/views/search/tmpl/default_form.php",0,0,0,0,0,0,0,0,0,,0,78,0,0,78,11,0,0,11,60,0,60,7,0,0,7,12,29,0,0,0,29,0,29,6,6,7,1,6,6,2,0.12,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/views/search/tmpl/default_results.php",0,0,0,0,0,0,0,0,0,,0,45,0,0,45,3,0,0,3,35,0,35,7,0,0,7,13,17,0,0,0,17,0,17,6,6,6,1,6,6,3,0.20,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/views/search/tmpl/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/views/search/view.html.php",18,18,20,1,187,31,144,12,1,,1,208,0,0,208,33,0,0,33,149,0,149,26,0,0,26,1,104,2,0,2,102,0,102,1,1,1,1,18,18,3,0.17,18,18,20,1
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_search/views/search/view.opensearch.php",2,2,2,1,24,4,18,2,1,,1,45,0,0,45,6,0,0,6,23,0,23,16,0,0,16,1,16,2,0,2,14,0,14,1,1,1,1,2,2,1,0.70,2,2,2,1
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/controller.php",2,2,4,1,28,5,22,1,1,,1,59,0,0,59,7,0,0,7,27,0,27,25,0,0,25,1,12,2,0,2,10,0,10,1,1,1,1,2,2,1,0.93,2,2,4,1
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/controllers/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/controllers/tags.php",2,2,2,1,22,3,16,3,1,,1,50,0,0,50,7,0,0,7,21,0,21,22,0,0,22,1,8,2,0,2,6,0,6,1,1,1,1,2,2,1,1.05,2,2,2,1
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/helpers/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/helpers/route.php",8,8,10,3,43,3,37,2,1,,3,178,0,0,178,14,0,0,14,119,0,119,45,0,0,45,1,57,5,0,5,52,0,52,1,1,1,1,16,16,6,0.38,24,24,30,9
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/metadata.xml",0,0,0,0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/models/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/models/tag.php",5,5,5,3,43,5,35,2,1,,5,299,0,0,299,37,0,0,37,183,0,183,79,0,0,79,1,97,8,0,8,89,0,89,1,1,1,1,9,9,5,0.43,28,26,29,16
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/models/tags.php",4,4,4,1,42,7,32,3,1,,3,183,0,0,183,25,0,0,25,103,0,103,55,0,0,55,1,66,5,0,5,61,0,61,1,1,1,1,8,8,2,0.53,13,13,14,3
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/router.php",10,10,12,1,59,10,46,3,0,,2,148,0,0,148,22,0,0,22,94,0,94,32,0,0,32,1,60,2,0,2,58,0,58,1,1,1,1,16,16,4,0.34,21,21,25,2
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/tags.php",0,0,0,0,0,0,0,0,0,,0,16,0,0,16,3,0,0,3,6,0,6,7,0,0,7,1,5,0,0,0,5,0,5,1,1,1,1,1,1,0,1.17,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tag/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tag/metadata.xml",0,0,0,0,0,0,0,0,0,,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tag/tmpl/default.php",0,0,0,0,0,0,0,0,0,,0,53,0,0,53,5,0,0,5,40,0,40,10,0,0,10,100,20,0,0,0,20,0,20,9,9,15,1,9,9,2,0.25,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tag/tmpl/default.xml",0,0,0,0,0,0,0,0,0,,0,283,0,0,0,34,0,0,0,247,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tag/tmpl/default_items.php",0,0,0,0,0,0,0,0,0,,0,100,0,0,100,11,0,0,11,79,0,79,10,0,0,10,140,38,0,0,0,38,0,38,11,11,15,1,11,11,3,0.13,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tag/tmpl/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tag/tmpl/list.php",0,0,0,0,0,0,0,0,0,,0,51,0,0,51,4,0,0,4,39,0,39,10,0,0,10,100,20,0,0,0,20,0,20,9,9,15,1,9,9,2,0.26,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tag/tmpl/list.xml",0,0,0,0,0,0,0,0,0,,0,300,0,0,0,34,0,0,0,264,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tag/tmpl/list_items.php",0,0,0,0,0,0,0,0,0,,0,121,0,0,121,12,0,0,12,102,0,102,8,0,0,8,1100,39,0,0,0,39,0,39,17,17,21,1,17,17,4,0.08,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tag/view.feed.php",7,7,7,1,58,8,43,7,1,,1,79,0,0,79,10,0,0,10,48,0,48,21,0,0,21,1,34,2,0,2,32,0,32,1,1,1,1,7,7,2,0.44,7,7,7,1
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tag/view.html.php",12,12,14,1,100,12,73,14,1,,2,238,0,0,238,34,0,0,34,158,0,158,46,0,0,46,1,92,9,0,9,83,0,83,1,1,1,1,15,15,3,0.29,24,24,28,2
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tags/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tags/tmpl/default.php",0,0,0,0,0,0,0,0,0,,0,32,0,0,32,4,0,0,4,20,0,20,8,0,0,8,8,12,0,0,0,12,0,12,4,4,5,1,4,4,1,0.40,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tags/tmpl/default.xml",0,0,0,0,0,0,0,0,0,,0,224,0,0,0,22,0,0,0,200,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tags/tmpl/default_items.php",0,0,0,0,0,0,0,0,0,,0,134,0,0,134,14,0,0,14,110,0,110,11,0,0,11,10400,53,0,0,0,53,0,53,20,20,33,1,20,20,5,0.10,0,0,0,0
File,"/Users/sbicer/Desktop/akademik/joomla/joomla-cms-3.1.0/components/com_tags/views/tags/tmpl/index.html",0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0
